RA,DECL,MWEBV,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-0.5348066889501352,0.17423123260309367,-0.7862129958890659,0.4057339248549016,-0.6006070936316692,-0.561513432003346,-0.9935238485482223,-0.2630851538562439,-0.5004166346293655,-0.24409615681700786,-0.3648967274840899,-0.3861550832693681,1.4635218515942336,-0.2063027076864057,0.147987829262794,1.0175603708524583,-0.30995474919945765,-0.023051172227635315,0.03830993426626944,-0.2379914107396828,-0.5457810466488634,0.2806057178421834,-0.29127327954118526,0.24968901317093764,0.10013627155485628,-0.27035001254750635,-0.8224119403457774
0.09725064073029176,0.7404469639904941,0.06657622627601816,1.5080633956970633,-0.4364454969933864,-0.3515578258163175,0.1807879274125776,-0.5999741690954558,-0.23492701037011895,-0.31960313202938384,-0.30606302534045887,-0.5940223689402757,-0.08286487298897204,-0.36320960785496215,-0.8061602219331315,-0.9662021085278307,-0.41285593628577255,-0.738773846984863,-0.44918896889338034,-0.3099398034657314,-0.3818824676375681,1.434033978497152,-0.24244925598740394,1.5341395139804248,0.3110708008687602,-0.2914081171216863,-0.502967311712099,-0.9912484407108945,-0.30064588670194664,-0.704304248331683
0.7238655938893873,1.0195192392725156,2.0901411224171524,1.0317879961939953,-0.3649388384467232,0.19007340761961608,-0.48883604912349526,0.39594435303408276,-0.047564913154972285,-0.7993651636479117,-0.20722334749469604,-0.6102912991984842,-0.5951862264688946,1.9170046861827312,0.2670452495699205,-0.9151591280507988,-0.014470090570931219,-0.7058022432161198,-0.6666795956375008,-0.2807558567900727,3.352175090397227,-0.9671647959018121,2.812722258203668,-0.25578889546078537,-0.7765620930487475,1.9881011268898168,1.4037556308240846,-0.8676991029628517,0.303166483882753,-0.8937354608617989
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,1.2742744486802178,0.448031594494189,-0.8090622521413969,-0.43452153743254723,-0.6003119133761681,-0.3356376199966414,0.8007268038547709,-0.24183656626229164,2.2465511194382413,-0.028425089875222156,-0.3632304621878042,-0.04163466806337368,-0.3183842895810131,-0.35648913179787645,-0.8385794009919656,-0.48559698673575324,-0.29647815612243467,0.33079104703504864,-0.296508751306492,-0.3997718674125293,-1.1098305717202277,-0.6083450909813366,-0.2770282816340808,0.04118038355249204,-0.28369227246972545,-0.4098904030798738,-1.1018583170997092
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.1608139537669372,0.4479541385055829,-1.0328811031585468,-0.3404625038607393,-0.5990650579295962,-0.42394832695642853,-0.9935238485481372,-0.19772908466111833,-0.5113893672173652,-0.4664676642164755,-0.36127633317563357,-0.44448020275379047,-0.9849821525342676,-0.213827624778799,-0.7104844152981842,-0.33358864810534494,-0.3099477373404089,-0.17568148866985356,1.7071333628582448,-0.2605462884907246,1.5849740424927024,0.5995399135140931,-0.2914111208123964,-0.38516168389817657,-0.776457197355775,-0.3349112063533262,-0.6207077759914298
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.5873396219851704,-0.6982817262850165,0.523464828392262,-0.48884841708618787,0.9716908801498751,-0.04739577387610383,0.7838252677291415,-0.1788534924163972,2.246551119438433,2.8586645368753234,3.7238760814472998,3.6531567874094146,0.3240327954902073,-0.17601102704878488,1.8876395149911618,0.2193848717547403,3.975884791353789,3.0487749634772463,0.11636342498378409,-0.22772401307420245,1.5849454410411044,-0.7762648276452895,4.255466612416324,0.634804710927575,0.1645408063942013,-0.29278371156938454,1.6258169156959084
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.35581787111403856,0.7085706049849764,-1.2509876401126143,-0.48216622089232625,-0.5976722071445274,-0.5288224941716698,0.4255565458057371,-0.20775446975324122,2.2465511194384313,-0.05583088212433475,-0.3647043366999247,-0.2382391770076461,-0.277615591262583,-0.2789603689833787,-0.735721676621494,-0.3833800581862912,-0.30990407335658005,-0.4663430382717467,0.1919300986040123,-0.2482564925772396,-0.06845763282656946,-0.6819112971306764,-0.2777249174863866,0.5405323548891522,-0.08280170427060882,-0.3977349891510065,-1.1431600732114207
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.6384809541451053,-0.3239327120598774,-0.5244851515441852,-0.45147083463585436,-0.6006034413154197,-0.363447450046739,0.9313468060447327,-0.36893177319545506,2.246551119438433,-0.46272135869915343,-0.3649189539502626,-0.6015140378834687,2.2356323230078594,-0.3704951920832457,1.887643489676787,-0.22415032107190105,-0.3099701107977069,-0.5657707912503028,1.0967669281368222,-0.37277877918488583,1.5849740424855947,0.580970141849506,-0.29134701235312427,-0.804932138035336,-0.7530196190698543,-0.4610188281939566,-0.7027871652705571
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.3318460901638156,0.6450206200136281,-0.5836854972888607,-0.48718804719778513,-0.5318553948577828,-0.4029628984609673,-0.8429524094837492,-0.38203319467171293,-0.5555799748229171,-0.042925826141635044,-0.364913738121938,-0.1281737066163743,1.0234271962892842,-0.23709794937366724,-0.28770566440154466,0.5375850591464277,-0.3099640900175712,-0.20068005896657604,-0.16157149727235415,-0.2564292725052146,-0.5104013566749485,0.33700024377761384,-0.2912744950003761,-0.11355501174760152,-0.22016587443428612,-0.3211880344210144,-0.8422640653251978
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.5365461900440105,-0.7245810176497837,1.3247467010592284,1.9848884942561307,2.009103971203203,1.6579311041326725,0.26267373865836774,-0.27482716007238145,1.4952812187228666,2.2905890162054794,-0.36328293818472945,1.1368476424321814,0.06436845100581086,-0.233099115971928,1.8876104796353568,-0.45795950342366787,-0.309843294775591,-0.20250623593065867,-0.4999963584064895,-0.26651056181971516,1.5731590084630702,-0.5964621909740544,-0.2913203388689763,-0.6437388739989677,-0.7263569898561585,-0.4060033020841734,1.6187190513563008
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,1.3146308740581256,0.10211951376995403,-1.5293331253682811,-0.06765183808591856,-0.5998737289803948,-0.5227574206549734,-0.9935238485482223,-0.3457901158777578,-0.4730479267294845,-0.0790851100350984,-0.364571023579147,-0.39474867168538874,-0.9849821525343506,-0.3402028131096041,-0.5504867573578964,0.6875316776661352,-0.30995259225608723,-0.269673231821929,-1.0008547175839264,-0.3107542046807359,-0.3091214076185427,0.5033655645409496,-0.2914349371745758,-0.24230617940817673,-0.3528123119057329,-0.2602957160312965,0.6081120495543838
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.3175821811940378,-0.7633918218827856,1.8482023897489899,-0.47744932020785164,-0.4559507080679418,-0.4476430516709067,-0.9020582090832594,-0.3769453152643964,-0.7313499980476154,-0.3869215135820528,-0.3617696568456513,-0.8059484127565415,-0.9604555339484293,-0.3232957025047225,-0.9015109380071881,-0.4779948306414706,-0.3099368989181022,-0.8595394576142847,0.06322722728567427,-0.3023309503361886,-0.4284095189859394,-0.5757130398916579,-0.2909664953381596,-0.0187816500913024,-0.31290274531505047,-0.28022275901610055,-0.9805273807382692
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,0.3408581617067106,0.7342939541980015,-0.5369483822272748,0.4390810268356666,-0.6006795713617176,-0.6569644296015069,-0.9935238485482223,-0.21925266749606695,-0.04089351071272913,0.07420826172312599,-0.3648912398820308,-0.5617355966025749,-0.9849821525319679,-0.04661209995033239,-0.09230649948298861,0.09948076388511103,-0.30989157062801714,-0.39634124689333566,-0.6016982830483211,-0.22120440604964695,-0.41421205375893355,-0.33810222654730676,-0.2909748553245307,-0.8868772289734117,-0.9912484407138611,3.5384782745632823,-0.482621305072043
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-1.5162332061146016,-0.6084408668542229,0.5946091035415652,-0.48883418307558335,0.3429751963025716,-0.14176278001356263,-0.9935238485482223,-0.29613182786525255,-0.5392339835777538,-0.539455349390487,-0.3536005339248584,-0.5203834768512319,-0.6586736830998576,-0.3844304894217525,-0.7575592700532272,-0.6672367933854509,3.9758849648372983,-0.19082981279479208,-1.0008547175839992,-0.22260661659450798,-0.8513125329616534,-0.11784423774710556,-0.29122534694771507,0.13035785192110158,-0.1331486756889786,-0.3441458427649142,-0.9156489882737634
0.7238655938893873,1.0195192392725156,2.0901411224171524,-0.25022430999212963,-0.6597864553016843,1.2458129067329946,-0.4888568456310466,0.1487672831677523,-0.12081004037948247,-0.9935238485261269,-0.38091962860477135,-0.4529727468973851,-0.5952009246613046,3.7353618606685526,-0.3853244993930552,-0.9849821525343506,-0.18599198870983363,-0.7357159830285755,-0.6318368537005695,-0.30988256553567284,-0.1089513129318236,1.5460580194350275,-0.2531527168041353,1.5849740424458656,-0.32972184621358663,-0.2907439768757221,0.36737659006677015,0.0213861709936915,-0.35657420115166816,-1.0101082930538365
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,0.9336801344994262,0.5109852413231839,-1.0796182182201326,1.930162328510294,-0.12505162426730687,1.8557062789748766,-0.6757517601021675,-0.13438094210325177,1.3237428478972597,1.9380162844924154,0.333871978106833,2.077253800628655,-0.731447245429896,-0.14129385409630402,0.9890964203597861,1.7821641777626038,0.4168392143654713,2.041915893221326,-0.8026736399504075,-0.19106665564885392,0.727738696115844,1.876204103072849,0.4764611628462415,1.8459987237575335,-0.7547002672651604,-0.23502322615247268,0.7383463625431224
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.5795177117864072,0.08582429315001695,-1.0126283532985265,-0.4888534094924412,-0.45882905854686823,-0.30872846844839846,3.434873053401642,-0.37393941853689305,-0.008937623151360423,-0.5952129217384755,0.06156536054078436,-0.24109652701791853,2.2694728832196387,-0.41652992756431795,1.8876434896767993,-0.6672448363960768,0.1909072447043228,-0.019116924853216696,1.6529781757116953,-0.2861849155890539,1.5849740424927112,-0.7117320980372175,-0.29141018248264217,-0.2551459927789066,2.059810141155449,-0.37990927767784693,1.6258181481512428
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.6957497190025366,-0.5173649854830965,0.04466904965023831,-0.337882777368364,-0.6001697042171036,-0.6629931307520868,-0.9935238485482152,-0.3017441463850169,-0.5223949791022168,-0.5132132890210612,-0.3648262071746446,-0.35167365351032154,1.5615891888266624,-0.2140242200467895,1.8876434896767993,-0.3256183704132786,-0.30821183110294914,-0.859539450756472,-1.0008547175839992,3.7245356732591737,-0.8603038677314935,-0.3645950529998664,-0.28989097989741847,-0.8868772256381138,-0.9912484407138611,3.53847826734754,-0.8940446465433233
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.6210859432063519,-0.24339553730639085,-1.0162634622477609,-0.4467498141292747,-0.5626645749138994,-0.8261667227542783,-0.9935238485482223,3.515563117813249,-0.5548569572513729,-0.3718256756748492,-0.363868967522744,-0.8061602219016945,-0.9849821525343506,3.979682297904234,-0.5850573179314443,-0.13556413812321247,-0.3099089657716653,-0.6223568447665814,-1.0008547175839977,-0.38086540863897855,-0.6083531859194321,-0.5138015040616913,-0.29022048325312766,-0.8868772292864971,-0.9912484407138611,3.53847827581018,-0.8184899363075846
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.0243022967666555,0.3002086044888086,-0.6735246184627979,1.4024703123391709,1.1940776613588988,3.3652778984996714,0.6512086045313196,-0.11948088416157945,1.4562814948248086,0.15693666187404903,-0.36493132021452357,-0.4854313704039503,2.162311494547397,-0.26366439869920694,1.8876434882737987,-0.08677196973275156,-0.30997011079770725,-0.5756741009056827,1.8546178404290206,-0.24927100489538587,1.5849740424926542,0.0578683491255468,-0.2914349371745758,-0.7839314081176345,-0.9912281569183625,-0.3637852210003836,0.8147576902266234
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-0.44922323513146845,0.07787823468013139,-1.169976640672532,0.00035831828357373393,-0.5964550935558276,-0.48605037778807314,-0.5579687072903946,-0.3854836339916054,-0.5779997266134003,0.669281521159534,-0.36491074249242655,0.030938988641076266,1.0383135693971057,-0.22044114553886784,-0.31821011205650945,1.5114387948787367,-0.309945894770018,-0.14703820091160105,-0.4840914379394234,-0.2862467985966724,-0.6795062810587176,0.6721534878054047,-0.291381338040454,-0.4492743849248519,-0.5018123047086406,-0.4659656168973609,-0.7126227342444913
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.652262191655653,0.07940987652574594,-0.8246412904952588,-0.44864362329346236,-0.600651055095888,-0.7348804422144692,3.43487340348132,-0.2194722263754232,2.246551119438433,-0.2550968255870847,-0.36493132021452357,-0.4949336095748677,2.351852085201426,-0.3235127608993656,1.8876434896767993,-0.23735226899759052,-0.30996075185450356,-0.4957825314509563,0.2947807408928133,-0.38015300701458715,1.5849740424927112,-0.36706103746743657,-0.2914349371745758,-0.5600081315797191,0.9814866820078952,-0.3652148968934165,1.6258181481537826
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.0385662057364333,-0.7906457518631028,1.720973576525784,2.442397757394148,0.24390490308584897,1.034329497532086,0.8170686601911782,-0.34025072967534853,2.1759520687083564,-0.3313248276525995,3.735348605805842,2.8732735836080314,0.29065779623834237,-0.1916520360102094,1.8874675758183008,1.5113574681783042,3.9758847080027846,2.9486343692689854,0.05535657408790512,-0.24883993728817438,1.511908574702348,1.6909308628863498,4.272377634915313,3.072469489058097,0.12504229662460847,-0.26000767614717984,1.1666709821101016
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,1.3007148653071228,1.942654115416939,-1.6674672654391904,-0.3871828807557364,-0.6006639980741401,3.3652797868285,0.33553117006968863,3.5155631193302033,-0.1428852511358562,1.4174499245214203,-0.3648673101530701,2.351922652237841,0.6230821519189482,-0.06946232104893028,-0.7623806250147869,2.024451817895569,-0.309739131727851,1.132072876068859,0.3025587360443263,-0.13522857457726556,-0.849646925581026,4.150424162302329,-0.29105322515394044,0.15596848014066528,-0.016236924672007935,-0.2640317943649645,-0.8749797947739048
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.9615121520014317,0.8251186384312359,-1.3200547101480689,3.840449101630527,-0.5992341108571607,0.22638775601134725,-0.7446959757262488,-0.24138550250143914,1.4339073338270574,2.26348745969632,-0.35433146394522974,0.5885529359389374,-0.8739548965442124,-0.2711275569291924,1.0139548865527541,1.56215751480648,3.975885248532175,2.7814904291838016,-0.8853703759508178,-0.2119531469644987,0.7295493145248573,1.3013202167694347,4.272353604664899,2.7409594157655484,-0.8922652773067578,-0.22993801007675144,0.6899065476564777
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.16029794816245044,0.3836686422576266,-0.5847240998457847,-0.4513166229268203,-0.5950340799405961,-0.7655371760952704,-0.9117303631208187,-0.38491278989724903,-0.5211214422685975,-0.30318683924325573,-0.36490343515845697,-0.12314332251999188,1.2928994076837246,-0.23784005946901385,-0.19775228154788335,-0.39120422505717267,-0.3099572199868399,-0.23507621692322292,1.6061318361568997,-0.26876765960838944,0.24048134351643513,-0.029383910731298625,-0.29139256916719225,-0.4522599588024957,-0.9426918550214838,-0.34354170400607636,-0.7193718343737976
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.4224349182857882,-0.17300298281557583,0.37494466275211163,-0.3528742576906404,-0.599810812252102,-0.826166883097524,-0.7300669721292953,-0.2726034403994443,-0.5492958368595097,0.05212123057890239,-0.3647386809690972,-0.18382730463371855,-0.4726013162451436,-0.26555585349678174,-0.7645450455284172,-0.09273498225002566,-0.30984587241684197,-0.7511810996952331,-1.0008547175828826,-0.39794259233823975,-0.8260114531218921,-0.6253302535436037,-0.29142861860164704,-0.6883086618041768,2.0598101411585135,-0.2545489382134118,1.6258181480064244
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.4685375419971606,-0.424238476236651,0.0815394404210449,-0.23298416435849437,-0.599287522263523,-0.34893347579268286,-0.49570441601022325,-0.32514599508634157,-0.5906228311920428,-0.31464411638598766,-0.3649008664871455,-0.0218628023498068,1.5815356952137998,-0.23190082238958334,-0.15457627888278172,-0.3150892426412298,-0.30996192438675163,-0.09496909379979523,1.5884157698897985,-0.242561845983728,-0.014496407594672361,-0.4208527102564292,-0.2914309564437259,-0.22452723091053453,2.059810141158516,-0.27459721593007064,0.2588837313590542
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-0.6850995834609644,1.5581890143488595,-0.8407396301275828,-0.31512393398299676,-0.6006526130498406,-0.48097583362257734,0.5944195318332883,-0.22595738625386416,-0.32104374819127734,-0.0004458602003345539,-0.36489889974883677,-0.30288677686357,0.46790511067192814,-0.21320728762840244,-0.5037798668069172,0.03680420602781205,-0.30996018306086365,-0.5016659104680867,0.4931897317342078,-0.263791708878359,-0.34088439789496144,0.20179824250426676,-0.2912740904364851,-0.335556697047896,-0.4153140919631256,-0.30082445636617716,-0.8849305515985444
